audio_filename,original_filepath,converted_file_path,recorded_word
okwa02.wav,bororo/bor_lex09-benito-IMG_8685/okwa02.wav,data/converted_audio/bororo/sd1775409711_2.wav,okwa
bakaiga01.wav,bororo/bor_lex09-benito-IMG_8685/bakaiga01.wav,data/converted_audio/bororo/sd1775409712_1.wav,bakaiga
bakaiga01.wav,bororo/bor_lex09-benito-IMG_8685/bakaiga01.wav,data/converted_audio/bororo/sd1775409712_2.wav,bakaiga
play.wav,bororo/bor_lex09-benito-IMG_8685/play.wav,data/converted_audio/bororo/sd1775409713_1.wav,play
play.wav,bororo/bor_lex09-benito-IMG_8685/play.wav,data/converted_audio/bororo/sd1775409713_2.wav,play
kugaru02.wav,bororo/bor_lex09-benito-IMG_8685/kugaru02.wav,data/converted_audio/bororo/sd1775409714_1.wav,kugaru
kugaru02.wav,bororo/bor_lex09-benito-IMG_8685/kugaru02.wav,data/converted_audio/bororo/sd1775409714_2.wav,kugaru
pig.wav,bororo/bor_lex09-benito-IMG_8685/pig.wav,data/converted_audio/bororo/sd1775409715_1.wav,pig
pig.wav,bororo/bor_lex09-benito-IMG_8685/pig.wav,data/converted_audio/bororo/sd1775409715_2.wav,pig
ie.wav,bororo/bor_lex09-benito-IMG_8685/ie.wav,data/converted_audio/bororo/sd1775409716_1.wav,ie
ie.wav,bororo/bor_lex09-benito-IMG_8685/ie.wav,data/converted_audio/bororo/sd1775409716_2.wav,ie
boaduwo.wav,bororo/bor_lex09-benito-IMG_8685/boaduwo.wav,data/converted_audio/bororo/sd1775409717_1.wav,boaduwo
boaduwo.wav,bororo/bor_lex09-benito-IMG_8685/boaduwo.wav,data/converted_audio/bororo/sd1775409717_2.wav,boaduwo
ikeraPudagiduMetiaBokuare.wav,bororo/bor_lex09-benito-IMG_8685/ikeraPudagiduMetiaBokuare.wav,data/converted_audio/bororo/sd1775409718_1.wav,ikera pudagidu metia bokuare
ikeraPudagiduMetiaBokuare.wav,bororo/bor_lex09-benito-IMG_8685/ikeraPudagiduMetiaBokuare.wav,data/converted_audio/bororo/sd1775409718_2.wav,ikera pudagidu metia bokuare
itoru02.wav,bororo/bor_lex09-benito-IMG_8685/itoru02.wav,data/converted_audio/bororo/sd1775409719_1.wav,itoru
itoru02.wav,bororo/bor_lex09-benito-IMG_8685/itoru02.wav,data/converted_audio/bororo/sd1775409719_2.wav,itoru
tuwe.wav,bororo/bor_lex09-benito-IMG_8685/tuwe.wav,data/converted_audio/bororo/sd1775409720_1.wav,tuwe
tuwe.wav,bororo/bor_lex09-benito-IMG_8685/tuwe.wav,data/converted_audio/bororo/sd1775409720_2.wav,tuwe
jeredudu01.wav,bororo/bor_lex09-benito-IMG_8685/jeredudu01.wav,data/converted_audio/bororo/sd1775409721_1.wav,jeredudu
jeredudu01.wav,bororo/bor_lex09-benito-IMG_8685/jeredudu01.wav,data/converted_audio/bororo/sd1775409721_2.wav,jeredudu
one.wav,bororo/bor_lex09-benito-IMG_8685/one.wav,data/converted_audio/bororo/sd1775409722_1.wav,one
one.wav,bororo/bor_lex09-benito-IMG_8685/one.wav,data/converted_audio/bororo/sd1775409722_2.wav,one
barigu01.wav,bororo/bor_lex09-benito-IMG_8685/barigu01.wav,data/converted_audio/bororo/sd1775409723_1.wav,barigu
barigu01.wav,bororo/bor_lex09-benito-IMG_8685/barigu01.wav,data/converted_audio/bororo/sd1775409723_2.wav,barigu
pobePoibiji.wav,bororo/bor_lex09-benito-IMG_8685/pobePoibiji.wav,data/converted_audio/bororo/sd1775409724_1.wav,pobe poibiji
pobePoibiji.wav,bororo/bor_lex09-benito-IMG_8685/pobePoibiji.wav,data/converted_audio/bororo/sd1775409724_2.wav,pobe poibiji
153536_jussila_toreBoudoOcarore.webm,bororo/Taradrimana/2026-01-26/153536_jussila_toreBoudoOcarore.webm,data/converted_audio/bororo/sd1775409725_1.wav,tore boudo ocarore
153536_jussila_toreBoudoOcarore.webm,bororo/Taradrimana/2026-01-26/153536_jussila_toreBoudoOcarore.webm,data/converted_audio/bororo/sd1775409725_2.wav,tore boudo ocarore
125500_Elizete_boeKarega.webm,bororo/Taradrimana/2026-01-26/125500_Elizete_boeKarega.webm,data/converted_audio/bororo/sd1775409726_1.wav,boe karega
125500_Elizete_boeKarega.webm,bororo/Taradrimana/2026-01-26/125500_Elizete_boeKarega.webm,data/converted_audio/bororo/sd1775409726_2.wav,boe karega
125935_Elizete_pogurure.webm,bororo/Taradrimana/2026-01-26/125935_Elizete_pogurure.webm,data/converted_audio/bororo/sd1775409727_1.wav,pogurure
125935_Elizete_pogurure.webm,bororo/Taradrimana/2026-01-26/125935_Elizete_pogurure.webm,data/converted_audio/bororo/sd1775409727_2.wav,pogurure
140704_erotildes_ju.webm,bororo/Taradrimana/2026-01-26/140704_erotildes_ju.webm,data/converted_audio/bororo/sd1775409728_1.wav,ju
140704_erotildes_ju.webm,bororo/Taradrimana/2026-01-26/140704_erotildes_ju.webm,data/converted_audio/bororo/sd1775409728_2.wav,ju
130425_Erotildes_arega.webm,bororo/Taradrimana/2026-01-26/130425_Erotildes_arega.webm,data/converted_audio/bororo/sd1775409729_1.wav,arega
130425_Erotildes_arega.webm,bororo/Taradrimana/2026-01-26/130425_Erotildes_arega.webm,data/converted_audio/bororo/sd1775409729_2.wav,arega
133125_Elizete_emage.webm,bororo/Taradrimana/2026-01-26/133125_Elizete_emage.webm,data/converted_audio/bororo/sd1775409730_1.wav,emage
133125_Elizete_emage.webm,bororo/Taradrimana/2026-01-26/133125_Elizete_emage.webm,data/converted_audio/bororo/sd1775409730_2.wav,emage
131650_Elizete_bowuje.webm,bororo/Taradrimana/2026-01-26/131650_Elizete_bowuje.webm,data/converted_audio/bororo/sd1775409731_1.wav,bowuje
131650_Elizete_bowuje.webm,bororo/Taradrimana/2026-01-26/131650_Elizete_bowuje.webm,data/converted_audio/bororo/sd1775409731_2.wav,bowuje
154948_jussila_toreBoudoKado.webm,bororo/Taradrimana/2026-01-26/154948_jussila_toreBoudoKado.webm,data/converted_audio/bororo/sd1775409732_1.wav,tore boudo kado
154948_jussila_toreBoudoKado.webm,bororo/Taradrimana/2026-01-26/154948_jussila_toreBoudoKado.webm,data/converted_audio/bororo/sd1775409732_2.wav,tore boudo kado
130136_Elizete_oraBu.webm,bororo/Taradrimana/2026-01-26/130136_Elizete_oraBu.webm,data/converted_audio/bororo/sd1775409733_1.wav,ora bu
130136_Elizete_oraBu.webm,bororo/Taradrimana/2026-01-26/130136_Elizete_oraBu.webm,data/converted_audio/bororo/sd1775409733_2.wav,ora bu
132440_Elizete_bope.webm,bororo/Taradrimana/2026-01-26/132440_Elizete_bope.webm,data/converted_audio/bororo/sd1775409734_1.wav,bope
132440_Elizete_bope.webm,bororo/Taradrimana/2026-01-26/132440_Elizete_bope.webm,data/converted_audio/bororo/sd1775409734_2.wav,bope
133900_Elizete_iRa.webm,bororo/Taradrimana/2026-01-26/133900_Elizete_iRa.webm,data/converted_audio/bororo/sd1775409735_1.wav,i ra
133900_Elizete_iRa.webm,bororo/Taradrimana/2026-01-26/133900_Elizete_iRa.webm,data/converted_audio/bororo/sd1775409735_2.wav,i ra
142806_erotildes_boeetore.webm,bororo/Taradrimana/2026-01-26/142806_erotildes_boeetore.webm,data/converted_audio/bororo/sd1775409736_1.wav,boeetore
142806_erotildes_boeetore.webm,bororo/Taradrimana/2026-01-26/142806_erotildes_boeetore.webm,data/converted_audio/bororo/sd1775409736_2.wav,boeetore
145834_jussila_toreBoudoJoru.webm,bororo/Taradrimana/2026-01-26/145834_jussila_toreBoudoJoru.webm,data/converted_audio/bororo/sd1775409737_1.wav,tore boudo joru
145834_jussila_toreBoudoJoru.webm,bororo/Taradrimana/2026-01-26/145834_jussila_toreBoudoJoru.webm,data/converted_audio/bororo/sd1775409737_2.wav,tore boudo joru
125809_Elizete_orebaru.webm,bororo/Taradrimana/2026-01-26/125809_Elizete_orebaru.webm,data/converted_audio/bororo/sd1775409738_1.wav,orebaru
125809_Elizete_orebaru.webm,bororo/Taradrimana/2026-01-26/125809_Elizete_orebaru.webm,data/converted_audio/bororo/sd1775409738_2.wav,orebaru
142003_erotildes_meartoru.webm,bororo/Taradrimana/2026-01-26/142003_erotildes_meartoru.webm,data/converted_audio/bororo/sd1775409739_1.wav,meartoru
142003_erotildes_meartoru.webm,bororo/Taradrimana/2026-01-26/142003_erotildes_meartoru.webm,data/converted_audio/bororo/sd1775409739_2.wav,meartoru
141818_erotildes_maido.webm,bororo/Taradrimana/2026-01-26/141818_erotildes_maido.webm,data/converted_audio/bororo/sd1775409740_1.wav,maido
141818_erotildes_maido.webm,bororo/Taradrimana/2026-01-26/141818_erotildes_maido.webm,data/converted_audio/bororo/sd1775409740_2.wav,maido
142438_erotildes_okwa.webm,bororo/Taradrimana/2026-01-26/142438_erotildes_okwa.webm,data/converted_audio/bororo/sd1775409741_1.wav,okwa
142438_erotildes_okwa.webm,bororo/Taradrimana/2026-01-26/142438_erotildes_okwa.webm,data/converted_audio/bororo/sd1775409741_2.wav,okwa
161408_jussila_toreBoudoJoruCere.webm,bororo/Taradrimana/2026-01-26/161408_jussila_toreBoudoJoruCere.webm,data/converted_audio/bororo/sd1775409742_1.wav,tore boudo joru cere
161408_jussila_toreBoudoJoruCere.webm,bororo/Taradrimana/2026-01-26/161408_jussila_toreBoudoJoruCere.webm,data/converted_audio/bororo/sd1775409742_2.wav,tore boudo joru cere
143302_erotildes_pugeje.webm,bororo/Taradrimana/2026-01-26/143302_erotildes_pugeje.webm,data/converted_audio/bororo/sd1775409743_1.wav,pugeje
143302_erotildes_pugeje.webm,bororo/Taradrimana/2026-01-26/143302_erotildes_pugeje.webm,data/converted_audio/bororo/sd1775409743_2.wav,pugeje
150233_jussila_toreBoudoMicigu.webm,bororo/Taradrimana/2026-01-26/150233_jussila_toreBoudoMicigu.webm,data/converted_audio/bororo/sd1775409744_1.wav,tore boudo micigu
150233_jussila_toreBoudoMicigu.webm,bororo/Taradrimana/2026-01-26/150233_jussila_toreBoudoMicigu.webm,data/converted_audio/bororo/sd1775409744_2.wav,tore boudo micigu
131409_Elizete_bi.webm,bororo/Taradrimana/2026-01-26/131409_Elizete_bi.webm,data/converted_audio/bororo/sd1775409745_1.wav,bi
131409_Elizete_bi.webm,bororo/Taradrimana/2026-01-26/131409_Elizete_bi.webm,data/converted_audio/bororo/sd1775409745_2.wav,bi
131202_Elizete_bataru.webm,bororo/Taradrimana/2026-01-26/131202_Elizete_bataru.webm,data/converted_audio/bororo/sd1775409746_1.wav,bataru
131202_Elizete_bataru.webm,bororo/Taradrimana/2026-01-26/131202_Elizete_bataru.webm,data/converted_audio/bororo/sd1775409746_2.wav,bataru
151716_jussila_toreBoudoKajeje.webm,bororo/Taradrimana/2026-01-26/151716_jussila_toreBoudoKajeje.webm,data/converted_audio/bororo/sd1775409747_1.wav,tore boudo kajeje
151716_jussila_toreBoudoKajeje.webm,bororo/Taradrimana/2026-01-26/151716_jussila_toreBoudoKajeje.webm,data/converted_audio/bororo/sd1775409747_2.wav,tore boudo kajeje
161758_jussila_toreBoudoTuguMotoTo.webm,bororo/Taradrimana/2026-01-26/161758_jussila_toreBoudoTuguMotoTo.webm,data/converted_audio/bororo/sd1775409748_1.wav,tore boudo tugu moto to
161758_jussila_toreBoudoTuguMotoTo.webm,bororo/Taradrimana/2026-01-26/161758_jussila_toreBoudoTuguMotoTo.webm,data/converted_audio/bororo/sd1775409748_2.wav,tore boudo tugu moto to
155550_jussila_toreBoudoTowuje.webm,bororo/Taradrimana/2026-01-26/155550_jussila_toreBoudoTowuje.webm,data/converted_audio/bororo/sd1775409749_1.wav,tore boudo towuje
155550_jussila_toreBoudoTowuje.webm,bororo/Taradrimana/2026-01-26/155550_jussila_toreBoudoTowuje.webm,data/converted_audio/bororo/sd1775409749_2.wav,tore boudo towuje
132846_Elizete_eimejera.webm,bororo/Taradrimana/2026-01-26/132846_Elizete_eimejera.webm,data/converted_audio/bororo/sd1775409750_1.wav,eimejera
132846_Elizete_eimejera.webm,bororo/Taradrimana/2026-01-26/132846_Elizete_eimejera.webm,data/converted_audio/bororo/sd1775409750_2.wav,eimejera
144357_erotildes_taimo.webm,bororo/Taradrimana/2026-01-26/144357_erotildes_taimo.webm,data/converted_audio/bororo/sd1775409751_1.wav,taimo
144357_erotildes_taimo.webm,bororo/Taradrimana/2026-01-26/144357_erotildes_taimo.webm,data/converted_audio/bororo/sd1775409751_2.wav,taimo
135305_erotildes_jari.webm,bororo/Taradrimana/2026-01-26/135305_erotildes_jari.webm,data/converted_audio/bororo/sd1775409752_1.wav,jari
135305_erotildes_jari.webm,bororo/Taradrimana/2026-01-26/135305_erotildes_jari.webm,data/converted_audio/bororo/sd1775409752_2.wav,jari
150821_jussila_toreBoudoBoeKori.webm,bororo/Taradrimana/2026-01-26/150821_jussila_toreBoudoBoeKori.webm,data/converted_audio/bororo/sd1775409753_1.wav,tore boudo boe kori
150821_jussila_toreBoudoBoeKori.webm,bororo/Taradrimana/2026-01-26/150821_jussila_toreBoudoBoeKori.webm,data/converted_audio/bororo/sd1775409753_2.wav,tore boudo boe kori
130532_Elizete_aiwo.webm,bororo/Taradrimana/2026-01-26/130532_Elizete_aiwo.webm,data/converted_audio/bororo/sd1775409754_1.wav,aiwo
130532_Elizete_aiwo.webm,bororo/Taradrimana/2026-01-26/130532_Elizete_aiwo.webm,data/converted_audio/bororo/sd1775409754_2.wav,aiwo
154256_jussila_toreBoudoInoroeJa.webm,bororo/Taradrimana/2026-01-26/154256_jussila_toreBoudoInoroeJa.webm,data/converted_audio/bororo/sd1775409755_1.wav,tore boudo inoroe ja
154256_jussila_toreBoudoInoroeJa.webm,bororo/Taradrimana/2026-01-26/154256_jussila_toreBoudoInoroeJa.webm,data/converted_audio/bororo/sd1775409755_2.wav,tore boudo inoroe ja
130621_Elizete_aroe.webm,bororo/Taradrimana/2026-01-26/130621_Elizete_aroe.webm,data/converted_audio/bororo/sd1775409756_1.wav,aroe
130621_Elizete_aroe.webm,bororo/Taradrimana/2026-01-26/130621_Elizete_aroe.webm,data/converted_audio/bororo/sd1775409756_2.wav,aroe
125407_Elizete_ri.webm,bororo/Taradrimana/2026-01-26/125407_Elizete_ri.webm,data/converted_audio/bororo/sd1775409757_1.wav,ri
125407_Elizete_ri.webm,bororo/Taradrimana/2026-01-26/125407_Elizete_ri.webm,data/converted_audio/bororo/sd1775409757_2.wav,ri
140616_erotildes_boeragudo.webm,bororo/Taradrimana/2026-01-26/140616_erotildes_boeragudo.webm,data/converted_audio/bororo/sd1775409758_1.wav,boeragudo
140616_erotildes_boeragudo.webm,bororo/Taradrimana/2026-01-26/140616_erotildes_boeragudo.webm,data/converted_audio/bororo/sd1775409758_2.wav,boeragudo
155814_jussila_toreBoudoTowuje.webm,bororo/Taradrimana/2026-01-26/155814_jussila_toreBoudoTowuje.webm,data/converted_audio/bororo/sd1775409759_1.wav,tore boudo towuje
155814_jussila_toreBoudoTowuje.webm,bororo/Taradrimana/2026-01-26/155814_jussila_toreBoudoTowuje.webm,data/converted_audio/bororo/sd1775409759_2.wav,tore boudo towuje
162332_jussila_toreBoudoOredure.webm,bororo/Taradrimana/2026-01-26/162332_jussila_toreBoudoOredure.webm,data/converted_audio/bororo/sd1775409760_1.wav,tore boudo oredure
162332_jussila_toreBoudoOredure.webm,bororo/Taradrimana/2026-01-26/162332_jussila_toreBoudoOredure.webm,data/converted_audio/bororo/sd1775409760_2.wav,tore boudo oredure
161323_jussila_toreBoudoJorure.webm,bororo/Taradrimana/2026-01-26/161323_jussila_toreBoudoJorure.webm,data/converted_audio/bororo/sd1775409761_1.wav,tore boudo jorure
161323_jussila_toreBoudoJorure.webm,bororo/Taradrimana/2026-01-26/161323_jussila_toreBoudoJorure.webm,data/converted_audio/bororo/sd1775409761_2.wav,tore boudo jorure
144451_erotildes_tu.webm,bororo/Taradrimana/2026-01-26/144451_erotildes_tu.webm,data/converted_audio/bororo/sd1775409762_1.wav,tu
144451_erotildes_tu.webm,bororo/Taradrimana/2026-01-26/144451_erotildes_tu.webm,data/converted_audio/bororo/sd1775409762_2.wav,tu
142327_erotildes_pipi.webm,bororo/Taradrimana/2026-01-26/142327_erotildes_pipi.webm,data/converted_audio/bororo/sd1775409763_1.wav,pipi
142327_erotildes_pipi.webm,bororo/Taradrimana/2026-01-26/142327_erotildes_pipi.webm,data/converted_audio/bororo/sd1775409763_2.wav,pipi
135530_erotildes_joku.webm,bororo/Taradrimana/2026-01-26/135530_erotildes_joku.webm,data/converted_audio/bororo/sd1775409764_1.wav,joku
135530_erotildes_joku.webm,bororo/Taradrimana/2026-01-26/135530_erotildes_joku.webm,data/converted_audio/bororo/sd1775409764_2.wav,joku
131536_Elizete_biajabokwa.webm,bororo/Taradrimana/2026-01-26/131536_Elizete_biajabokwa.webm,data/converted_audio/bororo/sd1775409765_1.wav,biajabokwa
131536_Elizete_biajabokwa.webm,bororo/Taradrimana/2026-01-26/131536_Elizete_biajabokwa.webm,data/converted_audio/bororo/sd1775409765_2.wav,biajabokwa
144309_erotildes_riboa.webm,bororo/Taradrimana/2026-01-26/144309_erotildes_riboa.webm,data/converted_audio/bororo/sd1775409766_1.wav,riboa
144309_erotildes_riboa.webm,bororo/Taradrimana/2026-01-26/144309_erotildes_riboa.webm,data/converted_audio/bororo/sd1775409766_2.wav,riboa
130022_Elizete_tobarowav.webm,bororo/Taradrimana/2026-01-26/130022_Elizete_tobarowav.webm,data/converted_audio/bororo/sd1775409767_1.wav,tobarowav
130022_Elizete_tobarowav.webm,bororo/Taradrimana/2026-01-26/130022_Elizete_tobarowav.webm,data/converted_audio/bororo/sd1775409767_2.wav,tobarowav
135414_erotildes_jekiripagado.webm,bororo/Taradrimana/2026-01-26/135414_erotildes_jekiripagado.webm,data/converted_audio/bororo/sd1775409768_1.wav,jekiripagado
135414_erotildes_jekiripagado.webm,bororo/Taradrimana/2026-01-26/135414_erotildes_jekiripagado.webm,data/converted_audio/bororo/sd1775409768_2.wav,jekiripagado
161502_jussila_toreBoudoKowu.webm,bororo/Taradrimana/2026-01-26/161502_jussila_toreBoudoKowu.webm,data/converted_audio/bororo/sd1775409769_1.wav,tore boudo kowu
161502_jussila_toreBoudoKowu.webm,bororo/Taradrimana/2026-01-26/161502_jussila_toreBoudoKowu.webm,data/converted_audio/bororo/sd1775409769_2.wav,tore boudo kowu
130817_Elizete_ba.webm,bororo/Taradrimana/2026-01-26/130817_Elizete_ba.webm,data/converted_audio/bororo/sd1775409770_1.wav,ba
130817_Elizete_ba.webm,bororo/Taradrimana/2026-01-26/130817_Elizete_ba.webm,data/converted_audio/bororo/sd1775409770_2.wav,ba
155957_jussila_toreBoudoTapiraImedu.webm,bororo/Taradrimana/2026-01-26/155957_jussila_toreBoudoTapiraImedu.webm,data/converted_audio/bororo/sd1775409771_1.wav,tore boudo tapira imedu
155957_jussila_toreBoudoTapiraImedu.webm,bororo/Taradrimana/2026-01-26/155957_jussila_toreBoudoTapiraImedu.webm,data/converted_audio/bororo/sd1775409771_2.wav,tore boudo tapira imedu
142917_erotildes_parudo.webm,bororo/Taradrimana/2026-01-26/142917_erotildes_parudo.webm,data/converted_audio/bororo/sd1775409772_1.wav,parudo
142917_erotildes_parudo.webm,bororo/Taradrimana/2026-01-26/142917_erotildes_parudo.webm,data/converted_audio/bororo/sd1775409772_2.wav,parudo
141704_erotildes_kumara.webm,bororo/Taradrimana/2026-01-26/141704_erotildes_kumara.webm,data/converted_audio/bororo/sd1775409773_1.wav,kumara
141704_erotildes_kumara.webm,bororo/Taradrimana/2026-01-26/141704_erotildes_kumara.webm,data/converted_audio/bororo/sd1775409773_2.wav,kumara
142224_erotildes_mi.webm,bororo/Taradrimana/2026-01-26/142224_erotildes_mi.webm,data/converted_audio/bororo/sd1775409774_1.wav,mi
142224_erotildes_mi.webm,bororo/Taradrimana/2026-01-26/142224_erotildes_mi.webm,data/converted_audio/bororo/sd1775409774_2.wav,mi
152405_jussila_toreBoudoBakuru.webm,bororo/Taradrimana/2026-01-26/152405_jussila_toreBoudoBakuru.webm,data/converted_audio/bororo/sd1775409775_1.wav,tore boudo bakuru
152405_jussila_toreBoudoBakuru.webm,bororo/Taradrimana/2026-01-26/152405_jussila_toreBoudoBakuru.webm,data/converted_audio/bororo/sd1775409775_2.wav,tore boudo bakuru
132752_Elizete_burerupe.webm,bororo/Taradrimana/2026-01-26/132752_Elizete_burerupe.webm,data/converted_audio/bororo/sd1775409776_1.wav,burerupe
132752_Elizete_burerupe.webm,bororo/Taradrimana/2026-01-26/132752_Elizete_burerupe.webm,data/converted_audio/bororo/sd1775409776_2.wav,burerupe
143929_erotildes_reru.webm,bororo/Taradrimana/2026-01-26/143929_erotildes_reru.webm,data/converted_audio/bororo/sd1775409777_1.wav,reru
143929_erotildes_reru.webm,bororo/Taradrimana/2026-01-26/143929_erotildes_reru.webm,data/converted_audio/bororo/sd1775409777_2.wav,reru
141601_erotildes_kudae.webm,bororo/Taradrimana/2026-01-26/141601_erotildes_kudae.webm,data/converted_audio/bororo/sd1775409778_1.wav,kudae
141601_erotildes_kudae.webm,bororo/Taradrimana/2026-01-26/141601_erotildes_kudae.webm,data/converted_audio/bororo/sd1775409778_2.wav,kudae
125558_Elizete_bigodu.webm,bororo/Taradrimana/2026-01-26/125558_Elizete_bigodu.webm,data/converted_audio/bororo/sd1775409779_1.wav,bigodu
125558_Elizete_bigodu.webm,bororo/Taradrimana/2026-01-26/125558_Elizete_bigodu.webm,data/converted_audio/bororo/sd1775409779_2.wav,bigodu
161924_jussila_toreBoudoPowari.webm,bororo/Taradrimana/2026-01-26/161924_jussila_toreBoudoPowari.webm,data/converted_audio/bororo/sd1775409780_1.wav,tore boudo powari
161924_jussila_toreBoudoPowari.webm,bororo/Taradrimana/2026-01-26/161924_jussila_toreBoudoPowari.webm,data/converted_audio/bororo/sd1775409780_2.wav,tore boudo powari
131138_Elizete_bapera.webm,bororo/Taradrimana/2026-01-26/131138_Elizete_bapera.webm,data/converted_audio/bororo/sd1775409781_1.wav,bapera
131138_Elizete_bapera.webm,bororo/Taradrimana/2026-01-26/131138_Elizete_bapera.webm,data/converted_audio/bororo/sd1775409781_2.wav,bapera
125631_Elizete_buregi.webm,bororo/Taradrimana/2026-01-26/125631_Elizete_buregi.webm,data/converted_audio/bororo/sd1775409782_1.wav,buregi
125631_Elizete_buregi.webm,bororo/Taradrimana/2026-01-26/125631_Elizete_buregi.webm,data/converted_audio/bororo/sd1775409782_2.wav,buregi
152819_jussila_toreBoudoInogwamuJi.webm,bororo/Taradrimana/2026-01-26/152819_jussila_toreBoudoInogwamuJi.webm,data/converted_audio/bororo/sd1775409783_1.wav,tore boudo inogwamu ji
152819_jussila_toreBoudoInogwamuJi.webm,bororo/Taradrimana/2026-01-26/152819_jussila_toreBoudoInogwamuJi.webm,data/converted_audio/bororo/sd1775409783_2.wav,tore boudo inogwamu ji
143156_erotildes_pegajejewu.webm,bororo/Taradrimana/2026-01-26/143156_erotildes_pegajejewu.webm,data/converted_audio/bororo/sd1775409784_1.wav,pegajejewu
143156_erotildes_pegajejewu.webm,bororo/Taradrimana/2026-01-26/143156_erotildes_pegajejewu.webm,data/converted_audio/bororo/sd1775409784_2.wav,pegajejewu
152222_jussila_toreBoudoJokuBokwa.webm,bororo/Taradrimana/2026-01-26/152222_jussila_toreBoudoJokuBokwa.webm,data/converted_audio/bororo/sd1775409785_1.wav,tore boudo joku bokwa
152222_jussila_toreBoudoJokuBokwa.webm,bororo/Taradrimana/2026-01-26/152222_jussila_toreBoudoJokuBokwa.webm,data/converted_audio/bororo/sd1775409785_2.wav,tore boudo joku bokwa
151001_jussila_toreBoudoPejo.webm,bororo/Taradrimana/2026-01-26/151001_jussila_toreBoudoPejo.webm,data/converted_audio/bororo/sd1775409786_1.wav,tore boudo pejo
